0,-0.000000,0.000000,-0.000000,0.000000
1022,155.600000,-149.933333,153.066667,-153.666667
1024,155.600000,-149.933333,153.066667,-153.666667
1026,155.600000,-149.933333,153.066667,-153.666667
1028,156.933333,-153.600000,163.400000,-157.800000
1030,156.933333,-153.600000,163.400000,-157.800000
1032,156.933333,-153.600000,163.400000,-157.800000
1034,156.933333,-153.600000,163.400000,-157.800000
1036,156.933333,-153.600000,163.400000,-157.800000
1038,153.466667,-155.733333,157.000000,-148.666667
1040,153.466667,-155.733333,157.000000,-148.666667
1042,153.466667,-155.733333,157.000000,-148.666667
1044,153.466667,-155.733333,157.000000,-148.666667
1046,153.466667,-155.733333,157.000000,-148.666667
1048,160.266667,-155.066667,156.133333,-152.933333
1050,160.266667,-155.066667,156.133333,-152.933333
1052,160.266667,-155.066667,156.133333,-152.933333
1054,160.266667,-155.066667,156.133333,-152.933333
1056,160.266667,-155.066667,156.133333,-152.933333
1058,152.133333,-151.533333,153.866667,-155.066667
1060,152.133333,-151.533333,153.866667,-155.066667
1062,152.133333,-151.533333,153.866667,-155.066667
1064,152.133333,-151.533333,153.866667,-155.066667
1066,152.133333,-151.533333,153.866667,-155.066667
1068,155.333333,-153.133333,152.666667,-153.200000
1070,155.333333,-153.133333,152.666667,-153.200000
1072,155.333333,-153.133333,152.666667,-153.200000
1074,155.333333,-153.133333,152.666667,-153.200000
1076,155.333333,-153.133333,152.666667,-153.200000
1078,155.733333,-149.800000,155.600000,-156.933333
1080,155.733333,-149.800000,155.600000,-156.933333
1082,155.733333,-149.800000,155.600000,-156.933333
1084,155.733333,-149.800000,155.600000,-156.933333
1086,155.733333,-149.800000,155.600000,-156.933333
1088,148.866667,-152.666667,155.333333,-154.333333
1090,148.866667,-152.666667,155.333333,-154.333333
1092,148.866667,-152.666667,155.333333,-154.333333
1094,148.866667,-152.666667,155.333333,-154.333333
1096,153.133333,-151.666667,153.533333,-149.466667
1098,153.133333,-151.666667,153.533333,-149.466667
1100,153.133333,-151.666667,153.533333,-149.466667
1102,153.133333,-151.666667,153.533333,-149.466667
1104,153.133333,-151.666667,153.533333,-149.466667
1106,154.800000,-149.266667,154.600000,-151.400000
1108,154.800000,-149.266667,154.600000,-151.400000
1110,154.800000,-149.266667,154.600000,-151.400000
1112,154.800000,-149.266667,154.600000,-151.400000
1114,154.800000,-149.266667,154.600000,-151.400000
1116,151.266667,-151.133333,151.266667,-152.200000
1118,151.266667,-151.133333,151.266667,-152.200000
1120,151.266667,-151.133333,151.266667,-152.200000
1122,151.266667,-151.133333,151.266667,-152.200000
1124,151.266667,-151.133333,151.266667,-152.200000
1126,154.333333,-150.466667,152.533333,-149.000000
1128,154.333333,-150.466667,152.533333,-149.000000
1130,154.333333,-150.466667,152.533333,-149.000000
1132,154.333333,-150.466667,152.533333,-149.000000
1134,154.333333,-150.466667,152.533333,-149.000000
1136,150.266667,-148.333333,150.666667,-150.133333
1138,150.266667,-148.333333,150.666667,-150.133333
1140,150.266667,-148.333333,150.666667,-150.133333
1142,150.266667,-148.333333,150.666667,-150.133333
1144,150.266667,-148.333333,150.666667,-150.133333
1146,144.666667,-152.600000,153.800000,-154.666667
1148,144.666667,-152.600000,153.800000,-154.666667
1150,144.666667,-152.600000,153.800000,-154.666667
1152,144.666667,-152.600000,153.800000,-154.666667
1154,144.666667,-152.600000,153.800000,-154.666667
1156,149.600000,-150.200000,150.666667,-147.866667
1158,149.600000,-150.200000,150.666667,-147.866667
1160,149.600000,-150.200000,150.666667,-147.866667
1162,149.600000,-150.200000,150.666667,-147.866667
1164,149.600000,-150.200000,150.666667,-147.866667
1166,147.866667,-143.733333,148.866667,-149.000000
1168,147.866667,-143.733333,148.866667,-149.000000
1170,147.866667,-143.733333,148.866667,-149.000000
1172,147.866667,-143.733333,148.866667,-149.000000
1174,147.866667,-143.733333,148.866667,-149.000000
1176,144.400000,-147.266667,147.600000,-150.266667
1178,144.400000,-147.266667,147.600000,-150.266667
1180,144.400000,-147.266667,147.600000,-150.266667
1182,144.400000,-147.266667,147.600000,-150.266667
1184,144.400000,-147.266667,147.600000,-150.266667
1186,143.333333,-146.133333,145.666667,-146.266667
1188,143.333333,-146.133333,145.666667,-146.266667
1190,143.333333,-146.133333,145.666667,-146.266667
1192,143.333333,-146.133333,145.666667,-146.266667
1194,143.333333,-146.133333,145.666667,-146.266667
1196,147.933333,-146.133333,145.000000,-147.266667
1198,147.933333,-146.133333,145.000000,-147.266667
1200,147.933333,-146.133333,145.000000,-147.266667
1202,147.933333,-146.133333,145.000000,-147.266667
1204,147.933333,-146.133333,145.000000,-147.266667
1206,141.666667,-148.000000,147.933333,-149.200000
1208,141.666667,-148.000000,147.933333,-149.200000
1210,141.666667,-148.000000,147.933333,-149.200000
1212,141.666667,-148.000000,147.933333,-149.200000
1214,141.666667,-148.000000,147.933333,-149.200000
1216,148.266667,-152.000000,150.333333,-144.466667
1218,148.266667,-152.000000,150.333333,-144.466667
1220,148.266667,-152.000000,150.333333,-144.466667
1222,148.266667,-152.000000,150.333333,-144.466667
1224,148.266667,-152.000000,150.333333,-144.466667
1226,147.000000,-145.266667,147.533333,-146.666667
1228,147.000000,-145.266667,147.533333,-146.666667
1230,147.000000,-145.266667,147.533333,-146.666667
1232,147.000000,-145.266667,147.533333,-146.666667
1234,147.000000,-145.266667,147.533333,-146.666667
1236,142.800000,-151.400000,147.600000,-144.600000
1238,142.800000,-151.400000,147.600000,-144.600000
1240,142.800000,-151.400000,147.600000,-144.600000
1242,142.800000,-151.400000,147.600000,-144.600000
1244,142.800000,-151.400000,147.600000,-144.600000
1246,148.400000,-148.666667,144.466667,-148.933333
1248,148.400000,-148.666667,144.466667,-148.933333
1250,148.400000,-148.666667,144.466667,-148.933333
1252,148.400000,-148.666667,144.466667,-148.933333
1254,148.400000,-146.866667,142.600000,-145.800000
1256,148.400000,-146.866667,142.600000,-145.800000
1258,148.400000,-146.866667,142.600000,-145.800000
1260,148.400000,-146.866667,142.600000,-145.800000
1262,148.400000,-146.866667,142.600000,-145.800000
1264,143.733333,-149.000000,144.933333,-150.400000
1266,143.733333,-149.000000,144.933333,-150.400000
1268,143.733333,-149.000000,144.933333,-150.400000
1270,143.733333,-149.000000,144.933333,-150.400000
1272,143.733333,-149.000000,144.933333,-150.400000
1274,145.866667,-152.600000,142.533333,-141.600000
1276,145.866667,-152.600000,142.533333,-141.600000
1278,145.866667,-152.600000,142.533333,-141.600000
1280,145.866667,-152.600000,142.533333,-141.600000
1282,145.866667,-152.600000,142.533333,-141.600000
1284,146.000000,-143.933333,146.333333,-148.800000
1286,146.000000,-143.933333,146.333333,-148.800000
1288,146.000000,-143.933333,146.333333,-148.800000
1290,146.000000,-143.933333,146.333333,-148.800000
1292,146.000000,-143.933333,146.333333,-148.800000
1294,145.600000,-152.200000,142.533333,-146.866667
1296,145.600000,-152.200000,142.533333,-146.866667
1298,145.600000,-152.200000,142.533333,-146.866667
1300,145.600000,-152.200000,142.533333,-146.866667
1302,145.600000,-152.200000,142.533333,-146.866667
1304,145.466667,-149.466667,147.466667,-149.333333
1306,145.466667,-149.466667,147.466667,-149.333333
1308,145.466667,-149.466667,147.466667,-149.333333
1310,145.466667,-149.466667,147.466667,-149.333333
1312,145.466667,-149.466667,147.466667,-149.333333
1314,151.600000,-149.666667,148.933333,-148.133333
1316,151.600000,-149.666667,148.933333,-148.133333
1318,151.600000,-149.666667,148.933333,-148.133333
1320,151.600000,-149.666667,148.933333,-148.133333
1322,151.600000,-149.666667,148.933333,-148.133333
1324,144.400000,-155.466667,148.200000,-152.933333
1326,144.400000,-155.466667,148.200000,-152.933333
1328,144.400000,-155.466667,148.200000,-152.933333
1330,144.400000,-155.466667,148.200000,-152.933333
1332,144.400000,-155.466667,148.200000,-152.933333
1334,150.800000,-153.066667,148.133333,-145.000000
1336,150.800000,-153.066667,148.133333,-145.000000
1338,150.800000,-153.066667,148.133333,-145.000000
1340,150.800000,-153.066667,148.133333,-145.000000
1342,150.800000,-153.066667,148.133333,-145.000000
1344,150.333333,-147.000000,146.066667,-151.733333
1346,150.333333,-147.000000,146.066667,-151.733333
1348,150.333333,-147.000000,146.066667,-151.733333
1350,150.333333,-147.000000,146.066667,-151.733333
1352,150.333333,-147.000000,146.066667,-151.733333
1354,150.600000,-150.666667,150.666667,-146.466667
1356,150.600000,-150.666667,150.666667,-146.466667
1358,150.600000,-150.666667,150.666667,-146.466667
1360,150.600000,-150.666667,150.666667,-146.466667
1362,150.600000,-150.666667,150.666667,-146.466667
1364,148.333333,-149.200000,147.000000,-148.733333
1366,148.333333,-149.200000,147.000000,-148.733333
1368,148.333333,-149.200000,147.000000,-148.733333
1370,148.333333,-149.200000,147.000000,-148.733333
1372,148.333333,-149.200000,147.000000,-148.733333
1374,155.066667,-145.266667,152.000000,-148.800000
1376,155.066667,-145.266667,152.000000,-148.800000
1378,155.066667,-145.266667,152.000000,-148.800000
1380,155.066667,-145.266667,152.000000,-148.800000
1382,155.066667,-145.266667,152.000000,-148.800000
1384,152.066667,-151.733333,152.133333,-151.933333
1386,152.066667,-151.733333,152.133333,-151.933333
1388,152.066667,-151.733333,152.133333,-151.933333
1390,152.066667,-151.733333,152.133333,-151.933333
1392,152.066667,-151.733333,152.133333,-151.933333
1394,150.400000,-145.000000,150.866667,-146.133333
1396,150.400000,-145.000000,150.866667,-146.133333
1398,150.400000,-145.000000,150.866667,-146.133333
1400,150.400000,-145.000000,150.866667,-146.133333
1402,150.400000,-145.000000,150.866667,-146.133333
1404,152.600000,-145.666667,154.066667,-149.000000
1406,152.600000,-145.666667,154.066667,-149.000000
1408,152.600000,-145.666667,154.066667,-149.000000
1410,152.600000,-145.666667,154.066667,-149.000000
1412,151.600000,-149.866667,153.000000,-151.533333
1414,151.600000,-149.866667,153.000000,-151.533333
1416,151.600000,-149.866667,153.000000,-151.533333
1418,151.600000,-149.866667,153.000000,-151.533333
1420,151.600000,-149.866667,153.000000,-151.533333
1422,156.066667,-150.400000,153.600000,-150.666667
1424,156.066667,-150.400000,153.600000,-150.666667
1426,156.066667,-150.400000,153.600000,-150.666667
1428,156.066667,-150.400000,153.600000,-150.666667
1430,156.066667,-150.400000,153.600000,-150.666667
1432,155.133333,-149.266667,153.800000,-150.400000
1434,155.133333,-149.266667,153.800000,-150.400000
1436,155.133333,-149.266667,153.800000,-150.400000
1438,155.133333,-149.266667,153.800000,-150.400000
1440,155.133333,-149.266667,153.800000,-150.400000
1442,157.533333,-150.266667,152.733333,-151.933333
1444,157.533333,-150.266667,152.733333,-151.933333
1446,157.533333,-150.266667,152.733333,-151.933333
1448,157.533333,-150.266667,152.733333,-151.933333
1450,157.533333,-150.266667,152.733333,-151.933333
1452,150.933333,-146.333333,152.666667,-150.466667
1454,150.933333,-146.333333,152.666667,-150.466667
1456,150.933333,-146.333333,152.666667,-150.466667
1458,150.933333,-146.333333,152.666667,-150.466667
1460,150.933333,-146.333333,152.666667,-150.466667
1462,151.866667,-147.133333,151.066667,-152.666667
1464,151.866667,-147.133333,151.066667,-152.666667
1466,151.866667,-147.133333,151.066667,-152.666667
1468,151.866667,-147.133333,151.066667,-152.666667
1470,151.866667,-147.133333,151.066667,-152.666667
1472,143.466667,-151.200000,150.066667,-153.466667
1474,143.466667,-151.200000,150.066667,-153.466667
1476,143.466667,-151.200000,150.066667,-153.466667
1478,143.466667,-151.200000,150.066667,-153.466667
1480,143.466667,-151.200000,150.066667,-153.466667
1482,151.466667,-148.266667,152.266667,-148.933333
1484,151.466667,-148.266667,152.266667,-148.933333
1486,151.466667,-148.266667,152.266667,-148.933333
1488,151.466667,-148.266667,152.266667,-148.933333
1490,151.466667,-148.266667,152.266667,-148.933333
1492,152.200000,-146.333333,153.066667,-147.333333
1494,152.200000,-146.333333,153.066667,-147.333333
1496,152.200000,-146.333333,153.066667,-147.333333
1498,152.200000,-146.333333,153.066667,-147.333333
1500,152.200000,-146.333333,153.066667,-147.333333
1502,148.333333,-153.466667,154.800000,-153.133333
1504,148.333333,-153.466667,154.800000,-153.133333
1506,148.333333,-153.466667,154.800000,-153.133333
1508,148.333333,-153.466667,154.800000,-153.133333
1510,148.333333,-153.466667,154.800000,-153.133333
1512,152.533333,-148.666667,153.600000,-147.866667
1514,152.533333,-148.666667,153.600000,-147.866667
1516,152.533333,-148.666667,153.600000,-147.866667
1518,152.533333,-148.666667,153.600000,-147.866667
1520,152.533333,-148.666667,153.600000,-147.866667
1522,149.533333,-151.133333,151.866667,-154.266667
1524,149.533333,-151.133333,151.866667,-154.266667
1526,149.533333,-151.133333,151.866667,-154.266667
1528,149.533333,-151.133333,151.866667,-154.266667
1530,149.533333,-151.133333,151.866667,-154.266667
1532,153.600000,-153.000000,151.066667,-152.800000
1534,153.600000,-153.000000,151.066667,-152.800000
1536,153.600000,-153.000000,151.066667,-152.800000
1538,153.600000,-153.000000,151.066667,-152.800000
1540,153.600000,-153.000000,151.066667,-152.800000
1542,147.866667,-150.133333,154.000000,-149.866667
1544,147.866667,-150.133333,154.000000,-149.866667
1546,147.866667,-150.133333,154.000000,-149.866667
1548,147.866667,-150.133333,154.000000,-149.866667
1550,147.866667,-150.133333,154.000000,-149.866667
1552,157.000000,-153.000000,147.800000,-154.733333
1554,157.000000,-153.000000,147.800000,-154.733333
1556,157.000000,-153.000000,147.800000,-154.733333
1558,157.000000,-153.000000,147.800000,-154.733333
1560,157.000000,-153.000000,147.800000,-154.733333
1562,143.466667,-148.533333,150.866667,-152.466667
1564,143.466667,-148.533333,150.866667,-152.466667
1566,143.466667,-148.533333,150.866667,-152.466667
1568,143.466667,-148.533333,150.866667,-152.466667
1570,143.466667,-148.533333,150.866667,-152.466667
1572,149.200000,-147.800000,147.266667,-151.800000
1574,149.200000,-147.800000,147.266667,-151.800000
1576,149.200000,-147.800000,147.266667,-151.800000
1578,149.200000,-147.800000,147.266667,-151.800000
1580,146.600000,-147.800000,146.133333,-150.133333
1582,146.600000,-147.800000,146.133333,-150.133333
1584,146.600000,-147.800000,146.133333,-150.133333
1586,146.600000,-147.800000,146.133333,-150.133333
1588,146.600000,-147.800000,146.133333,-150.133333
1590,147.600000,-156.800000,148.400000,-151.466667
1592,147.600000,-156.800000,148.400000,-151.466667
1594,147.600000,-156.800000,148.400000,-151.466667
1596,147.600000,-156.800000,148.400000,-151.466667
1598,147.600000,-156.800000,148.400000,-151.466667
1600,151.200000,-151.333333,147.933333,-147.600000
1602,151.200000,-151.333333,147.933333,-147.600000
1604,151.200000,-151.333333,147.933333,-147.600000
1606,151.200000,-151.333333,147.933333,-147.600000
1608,151.200000,-151.333333,147.933333,-147.600000
1610,153.266667,-149.200000,148.600000,-152.000000
1612,153.266667,-149.200000,148.600000,-152.000000
1614,153.266667,-149.200000,148.600000,-152.000000
1616,153.266667,-149.200000,148.600000,-152.000000
1618,153.266667,-149.200000,148.600000,-152.000000
1620,149.333333,-155.800000,149.800000,-149.666667
1622,149.333333,-155.800000,149.800000,-149.666667
1624,149.333333,-155.800000,149.800000,-149.666667
1626,149.333333,-155.800000,149.800000,-149.666667
1628,149.333333,-155.800000,149.800000,-149.666667
1630,147.733333,-153.266667,148.333333,-149.733333
1632,147.733333,-153.266667,148.333333,-149.733333
1634,147.733333,-153.266667,148.333333,-149.733333
1636,147.733333,-153.266667,148.333333,-149.733333
1638,147.733333,-153.266667,148.333333,-149.733333
1640,151.866667,-152.800000,149.200000,-153.666667
1642,151.866667,-152.800000,149.200000,-153.666667
1644,151.866667,-152.800000,149.200000,-153.666667
1646,151.866667,-152.800000,149.200000,-153.666667
1648,151.866667,-152.800000,149.200000,-153.666667
1650,143.733333,-151.000000,143.000000,-152.600000
1652,143.733333,-151.000000,143.000000,-152.600000
1654,143.733333,-151.000000,143.000000,-152.600000
1656,143.733333,-151.000000,143.000000,-152.600000
1658,143.733333,-151.000000,143.000000,-152.600000
1660,145.733333,-149.866667,150.266667,-151.000000
1662,145.733333,-149.866667,150.266667,-151.000000
1664,145.733333,-149.866667,150.266667,-151.000000
1666,145.733333,-149.866667,150.266667,-151.000000
1668,145.733333,-149.866667,150.266667,-151.000000
1670,147.266667,-145.400000,141.200000,-149.600000
1672,147.266667,-145.400000,141.200000,-149.600000
1674,147.266667,-145.400000,141.200000,-149.600000
1676,147.266667,-145.400000,141.200000,-149.600000
1678,147.266667,-145.400000,141.200000,-149.600000
1680,147.333333,-145.666667,151.933333,-149.466667
1682,147.333333,-145.666667,151.933333,-149.466667
1684,147.333333,-145.666667,151.933333,-149.466667
1686,147.333333,-145.666667,151.933333,-149.466667
1688,147.333333,-145.666667,151.933333,-149.466667
1690,145.933333,-145.333333,145.533333,-145.266667
1692,145.933333,-145.333333,145.533333,-145.266667
1694,145.933333,-145.333333,145.533333,-145.266667
1696,145.933333,-145.333333,145.533333,-145.266667
1698,145.933333,-145.333333,145.533333,-145.266667
1700,154.666667,-145.333333,153.800000,-149.666667
1702,154.666667,-145.333333,153.800000,-149.666667
1704,154.666667,-145.333333,153.800000,-149.666667
1706,154.666667,-145.333333,153.800000,-149.666667
1708,154.666667,-145.333333,153.800000,-149.666667
1710,145.066667,-151.200000,143.800000,-145.933333
1712,145.066667,-151.200000,143.800000,-145.933333
1714,145.066667,-151.200000,143.800000,-145.933333
1716,145.066667,-151.200000,143.800000,-145.933333
1718,145.066667,-151.200000,143.800000,-145.933333
1720,145.066667,-147.533333,149.333333,-150.800000
1722,145.066667,-147.533333,149.333333,-150.800000
1724,145.066667,-147.533333,149.333333,-150.800000
1726,145.066667,-147.533333,149.333333,-150.800000
1728,145.066667,-147.533333,149.333333,-150.800000
1730,145.800000,-148.200000,144.200000,-148.200000
1732,145.800000,-148.200000,144.200000,-148.200000
1734,145.800000,-148.200000,144.200000,-148.200000
1736,145.800000,-148.200000,144.200000,-148.200000
1738,143.466667,-152.400000,150.266667,-150.800000
1740,143.466667,-152.400000,150.266667,-150.800000
1742,143.466667,-152.400000,150.266667,-150.800000
1744,143.466667,-152.400000,150.266667,-150.800000
1746,143.466667,-152.400000,150.266667,-150.800000
1748,147.333333,-145.266667,146.333333,-143.333333
1750,147.333333,-145.266667,146.333333,-143.333333
1752,147.333333,-145.266667,146.333333,-143.333333
1754,147.333333,-145.266667,146.333333,-143.333333
1756,147.333333,-145.266667,146.333333,-143.333333
1758,148.600000,-149.533333,144.866667,-153.333333
1760,148.600000,-149.533333,144.866667,-153.333333
1762,148.600000,-149.533333,144.866667,-153.333333
1764,148.600000,-149.533333,144.866667,-153.333333
1766,148.600000,-149.533333,144.866667,-153.333333
1768,152.066667,-146.200000,144.800000,-147.333333
1770,152.066667,-146.200000,144.800000,-147.333333
1772,152.066667,-146.200000,144.800000,-147.333333
1774,152.066667,-146.200000,144.800000,-147.333333
1776,152.066667,-146.200000,144.800000,-147.333333
1778,143.866667,-146.866667,148.866667,-149.466667
1780,143.866667,-146.866667,148.866667,-149.466667
1782,143.866667,-146.866667,148.866667,-149.466667
1784,143.866667,-146.866667,148.866667,-149.466667
1786,143.866667,-146.866667,148.866667,-149.466667
1788,150.600000,-142.066667,149.666667,-147.533333
1790,150.600000,-142.066667,149.666667,-147.533333
1792,150.600000,-142.066667,149.666667,-147.533333
1794,150.600000,-142.066667,149.666667,-147.533333
1796,150.600000,-142.066667,149.666667,-147.533333
1798,151.933333,-145.600000,153.466667,-143.200000
1800,151.933333,-145.600000,153.466667,-143.200000
1802,151.933333,-145.600000,153.466667,-143.200000
1804,151.933333,-145.600000,153.466667,-143.200000
1806,151.933333,-145.600000,153.466667,-143.200000
1808,147.266667,-149.000000,150.400000,-144.866667
1810,147.266667,-149.000000,150.400000,-144.866667
1812,147.266667,-149.000000,150.400000,-144.866667
1814,147.266667,-149.000000,150.400000,-144.866667
1816,147.266667,-149.000000,150.400000,-144.866667
1818,154.200000,-153.266667,151.800000,-146.066667
1820,154.200000,-153.266667,151.800000,-146.066667
1822,154.200000,-153.266667,151.800000,-146.066667
1824,154.200000,-153.266667,151.800000,-146.066667
1826,154.200000,-153.266667,151.800000,-146.066667
1828,143.466667,-151.733333,152.000000,-150.733333
1830,143.466667,-151.733333,152.000000,-150.733333
1832,143.466667,-151.733333,152.000000,-150.733333
1834,143.466667,-151.733333,152.000000,-150.733333
1836,143.466667,-151.733333,152.000000,-150.733333
1838,153.933333,-147.533333,147.266667,-147.133333
1840,153.933333,-147.533333,147.266667,-147.133333
1842,153.933333,-147.533333,147.266667,-147.133333
1844,153.933333,-147.533333,147.266667,-147.133333
1846,153.933333,-147.533333,147.266667,-147.133333
1848,153.200000,-140.466667,147.466667,-149.733333
1850,153.200000,-140.466667,147.466667,-149.733333
1852,153.200000,-140.466667,147.466667,-149.733333
1854,153.200000,-140.466667,147.466667,-149.733333
1856,153.200000,-140.466667,147.466667,-149.733333
1858,154.600000,-149.466667,151.000000,-153.266667
1860,154.600000,-149.466667,151.000000,-153.266667
1862,154.600000,-149.466667,151.000000,-153.266667
1864,154.600000,-149.466667,151.000000,-153.266667
1866,154.600000,-149.466667,151.000000,-153.266667
1868,148.133333,-151.066667,150.666667,-150.200000
1870,148.133333,-151.066667,150.666667,-150.200000
1872,148.133333,-151.066667,150.666667,-150.200000
1874,148.133333,-151.066667,150.666667,-150.200000
1876,148.133333,-151.066667,150.666667,-150.200000
1878,159.600000,-151.666667,156.266667,-153.400000
1880,159.600000,-151.666667,156.266667,-153.400000
1882,159.600000,-151.666667,156.266667,-153.400000
1884,159.600000,-151.666667,156.266667,-153.400000
1886,159.600000,-151.666667,156.266667,-153.400000
1888,153.466667,-155.333333,158.733333,-152.400000
1890,153.466667,-155.333333,158.733333,-152.400000
1892,153.466667,-155.333333,158.733333,-152.400000
1894,153.466667,-155.333333,158.733333,-152.400000
1896,153.933333,-151.666667,158.933333,-149.066667
1898,153.933333,-151.666667,158.933333,-149.066667
1900,153.933333,-151.666667,158.933333,-149.066667
1902,153.933333,-151.666667,158.933333,-149.066667
1904,153.933333,-151.666667,158.933333,-149.066667
1906,163.666667,-149.000000,155.733333,-152.000000
1908,163.666667,-149.000000,155.733333,-152.000000
1910,163.666667,-149.000000,155.733333,-152.000000
1912,163.666667,-149.000000,155.733333,-152.000000
1914,163.666667,-149.000000,155.733333,-152.000000
1916,153.733333,-148.800000,158.000000,-155.133333
1918,153.733333,-148.800000,158.000000,-155.133333
1920,153.733333,-148.800000,158.000000,-155.133333
1922,153.733333,-148.800000,158.000000,-155.133333
1924,153.733333,-148.800000,158.000000,-155.133333
1926,160.466667,-149.533333,151.333333,-152.466667
1928,160.466667,-149.533333,151.333333,-152.466667
1930,160.466667,-149.533333,151.333333,-152.466667
1932,160.466667,-149.533333,151.333333,-152.466667
1934,160.466667,-149.533333,151.333333,-152.466667
1936,155.800000,-146.400000,159.733333,-155.333333
1938,155.800000,-146.400000,159.733333,-155.333333
1940,155.800000,-146.400000,159.733333,-155.333333
1942,155.800000,-146.400000,159.733333,-155.333333
1944,155.800000,-146.400000,159.733333,-155.333333
1946,149.133333,-155.666667,149.333333,-157.133333
1948,149.133333,-155.666667,149.333333,-157.133333
1950,149.133333,-155.666667,149.333333,-157.133333
1952,149.133333,-155.666667,149.333333,-157.133333
1954,149.133333,-155.666667,149.333333,-157.133333
1956,147.533333,-148.400000,153.533333,-151.066667
1958,147.533333,-148.400000,153.533333,-151.066667
1960,147.533333,-148.400000,153.533333,-151.066667
1962,147.533333,-148.400000,153.533333,-151.066667
1964,147.533333,-148.400000,153.533333,-151.066667
1966,152.200000,-149.066667,151.066667,-149.666667
1968,152.200000,-149.066667,151.066667,-149.666667
1970,152.200000,-149.066667,151.066667,-149.666667
1972,152.200000,-149.066667,151.066667,-149.666667
1974,152.200000,-149.066667,151.066667,-149.666667
1976,150.266667,-150.800000,152.000000,-151.866667
1978,150.266667,-150.800000,152.000000,-151.866667
1980,150.266667,-150.800000,152.000000,-151.866667
1982,150.266667,-150.800000,152.000000,-151.866667
1984,150.266667,-150.800000,152.000000,-151.866667
1986,149.266667,-149.533333,154.266667,-146.533333
1988,149.266667,-149.533333,154.266667,-146.533333
1990,149.266667,-149.533333,154.266667,-146.533333
1992,149.266667,-149.533333,154.266667,-146.533333
1994,149.266667,-149.533333,154.266667,-146.533333
1996,151.933333,-150.266667,151.466667,-155.333333
1998,151.933333,-150.266667,151.466667,-155.333333
